date,SLP,RH2m,TMP2m,TMP2m_max,TMP2m_min,U10m,V10m,WS,WD,QV2m,PRCP,PS,PRmsl,PS_Pa
2021-05-01,100.95,64.89,23.96,29.68,19.25,1.29,-0.43,1.4,288.4,12.73,0.82,90.59,100950.0,90590.0
2021-05-02,100.92,64.2,23.79,30.84,17.56,0.82,-0.12,1.18,278.4,12.2,2.19,90.55,100920.0,90550.0
2021-05-03,100.85,78.71,21.56,26.45,18.24,1.12,-0.22,1.2,281.4,13.78,13.9,90.49,100850.0,90490.0
2021-05-04,100.9,72.81,21.54,27.9,16.78,0.92,-0.38,1.21,292.4,12.53,4.72,90.52,100900.0,90520.0
2021-05-05,100.98,68.63,21.83,28.21,17.83,0.84,-0.4,1.34,295.5,11.83,0.99,90.54,100980.0,90540.0
2021-05-06,101.06,65.46,22.33,28.19,16.95,0.4,0.02,1.31,267.0,11.69,2.6,90.65,101060.0,90650.0
2021-05-07,101.19,68.66,22.37,28.9,16.91,1.2,-0.15,1.38,276.9,12.16,0.84,90.76,101190.0,90760.0
2021-05-08,101.02,68.18,22.62,28.8,17.31,1.03,-0.46,1.4,294.0,12.41,2.58,90.64,101020.0,90640.0
2021-05-09,100.85,68.5,23.18,30.29,17.12,1.31,-0.04,1.47,271.9,12.66,1.12,90.48,100850.0,90480.0
2021-05-10,100.73,71.99,22.67,28.99,17.67,1.57,-0.09,1.62,273.3,13.08,2.73,90.37,100730.0,90370.0
2021-05-11,100.72,73.0,22.23,27.98,17.64,1.05,-0.38,1.32,290.0,13.0,8.3,90.36,100720.0,90360.0
2021-05-12,100.63,76.82,21.13,24.9,18.49,0.56,0.0,0.86,269.7,13.21,8.71,90.26,100630.0,90260.0
2021-05-13,100.58,80.8,20.81,25.2,17.07,1.06,0.91,1.71,229.5,13.59,15.51,90.23,100580.0,90230.0
2021-05-14,100.42,82.36,21.62,28.09,17.53,1.38,0.63,1.54,245.4,14.43,10.04,90.11,100420.0,90110.0
